rk,player,nation,pos,squad,age,born,90s,crdy,crdr,2crdy,fls,fld,off,crs,int,tklw,pkwon,pkcon,og,matches
624,Dal Varesanovic,ba BIH,MF,Rizespor,22,2001,23.2,6,0,0,27,39,6,22,8,14,,,0,Matches
625,Valmir Veliu,xk KVX,FW,Gaziantep FK,23,2000,0.3,0,0,0,2,1,0,0,0,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
626,Freddie Veseli,al ALB,DF,Fatih Karagümrük,30,1992,17.8,2,0,0,15,10,1,33,17,13,,,0,Matches
627,Carlos Vinícius,br BRA,FW,Galatasaray,28,1995,1.5,2,0,0,11,3,2,1,0,1,,,0,Matches
628,Edin Višća,ba BIH,MF,Trabzonspor,33,1990,31.5,1,0,0,17,18,7,217,24,18,,,0,Matches
629,Modestas Vorobjovas,lt LTU,MF,İstanbulspor,27,1995,23.6,6,1,1,55,10,0,3,32,27,,,0,Matches
630,Josip Vuković,hr CRO,MF,Pendikspor,31,1992,12.0,5,0,0,11,9,0,8,9,9,,,0,Matches
631,Güray Vural,tr TUR,DF,Antalyaspor,35,1988,28.5,7,0,0,27,9,5,139,40,31,,,0,Matches
632,Emir Vurusaner,,DF,İstanbulspor,18,2005,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
633,Welinton,br BRA,DF,Pendikspor,34,1989,22.4,10,3,3,33,22,0,13,41,31,,,0,Matches
634,Cláudio Winck,br BRA,DF,Kasımpaşa,29,1994,31.8,7,1,0,69,36,3,99,39,44,,,0,Matches
635,Joe Worrall,eng ENG,DF,Beşiktaş,26,1997,5.5,1,0,0,3,1,0,0,5,5,,,0,Matches
636,Güven Yalçın,tr TUR,"FW,MF",Fatih Karagümrük,24,1999,23.7,5,0,0,33,38,12,29,9,11,,,0,Matches
637,Mert Yandaş,tr TUR,MF,Fenerbahçe,28,1994,6.6,4,1,1,12,17,3,54,1,6,,,0,Matches
638,Erencan Yardimci,tr TUR,"FW,MF",Pendikspor,21,2002,15.6,0,0,0,22,21,19,3,1,6,,,0,Matches
639,Ali Yasar,be BEL,"DF,MF",İstanbulspor,28,1995,28.1,5,1,1,15,19,2,44,40,18,,,0,Matches
640,Karahan Yasir Subaşı,tr TUR,DF,Konyaspor,27,1996,2.2,0,0,0,4,4,1,5,2,2,,,0,Matches
641,Zeki Yavru,tr TUR,DF,Samsunspor,31,1991,22.4,4,0,0,24,16,2,139,35,26,,,0,Matches
642,Sarp Yavrucu,,FW,Kasımpaşa,18,2005,0.0,0,0,0,0,0,0,0,0,1,,,0,Matches
643,Uğurcan Yazgılı,tr TUR,"DF,MF",Konyaspor,24,1999,29.9,5,0,0,20,31,2,9,47,44,,,2,Matches
644,Sagiv Yehezkel,il ISR,"MF,FW",Antalyaspor,28,1995,10.1,4,0,0,24,21,3,22,7,13,,,0,Matches
645,Mehmet Yeşil,tr TUR,DF,İstanbulspor,25,1998,32.2,10,0,0,30,19,1,8,38,27,,,0,Matches
646,Erdoğan Yeşilyurt,,"DF,MF",Antalyaspor,29,1993,27.6,8,1,0,27,30,2,78,38,27,,,0,Matches
647,Emirhan Yigit,,MF,Kasımpaşa,17,2006,0.0,0,0,0,1,0,0,0,0,0,,,0,Matches
648,Bertuğ Yıldırım,tr TUR,FW,Hatayspor,21,2002,2.9,1,0,0,6,2,3,0,0,0,,,0,Matches
649,Engin Yıldırım,tr TUR,FW,Trabzonspor,18,2005,0.1,0,0,0,0,0,0,1,0,0,,,0,Matches
650,İbrahim Yılmaz,tr TUR,FW,İstanbulspor,29,1994,5.1,2,0,0,8,9,1,2,2,4,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
651,Kartal Yılmaz,tr TUR,MF,Kayserispor,22,2000,26.7,8,1,1,36,21,0,67,44,26,,,0,Matches
652,Mert Yilmaz,tr TUR,DF,Antalyaspor,24,1999,2.3,1,0,0,3,6,0,1,3,2,,,0,Matches
653,Recep Yılmaz,tr TUR,DF,Hatayspor,27,1995,10.0,4,0,0,15,3,0,0,7,5,,,0,Matches
654,İsmail Yüksek,tr TUR,MF,Fenerbahçe,24,1999,25.6,9,2,2,49,32,0,11,43,53,,,0,Matches
655,Wilfried Zaha,ci CIV,"MF,FW",Galatasaray,30,1992,16.0,2,0,0,20,39,7,14,5,19,,,0,Matches
656,Baktiyor Zainutdinov,kz KAZ,"DF,MF",Beşiktaş,25,1998,18.1,4,0,0,33,20,2,22,29,12,,,0,Matches
657,Miha Zajc,si SVN,MF,Fenerbahçe,29,1994,5.7,1,0,0,8,4,0,4,4,6,,,0,Matches
658,Arber Zeneli,xk KVX,MF,Adana Demirspor,28,1995,4.0,0,0,0,2,5,3,7,2,2,,,0,Matches
659,Altin Zeqiri,xk KVX,MF,Rizespor,23,2000,25.3,4,0,0,19,20,4,37,10,12,,,0,Matches
660,Hakim Ziyech,ma MAR,MF,Galatasaray,30,1993,11.9,4,0,0,18,12,4,84,2,10,,,0,Matches
661,Andrej Đokanović,ba BIH,MF,Ankaragücü,22,2001,6.8,1,0,0,10,8,0,4,10,10,,,0,Matches
